Date,Product,City,Units_Sold,Price
2025-01-01,Laptop,Chennai,5,55000
2025-01-01,Mouse,Chennai,20,500
2025-01-01,Keyboard,Madurai,10,1200
2025-01-02,Laptop,Coimbatore,3,55000
2025-01-02,Mouse,Salem,15,500
2025-01-02,Keyboard,Chennai,7,1200
2025-01-03,Monitor,Coimbatore,4,15000
2025-01-03,Laptop,Salem,2,55000
2025-01-03,Mouse,Madurai,25,500
2025-01-04,Keyboard,Salem,8,1200
2025-01-04,Monitor,Chennai,3,15000
2025-01-04,Laptop,Madurai,2,55000
2025-01-05,Mouse,Coimbatore,30,500
2025-01-05,Keyboard,Chennai,12,1200
2025-01-05,Monitor,Salem,2,15000
2025-01-06,Laptop,Chennai,4,55000
2025-01-06,Mouse,Madurai,18,500
2025-01-06,Keyboard,Coimbatore,6,1200
2025-01-07,Monitor,Chennai,5,15000
2025-01-07,Laptop,Salem,3,55000
